index,key_0,geometry,MDGRENT,MDHSEVAL,MEDAGE,PERCAP,PPUNIT,QAGEDEP,QASIAN,QBLACK,QCVLUN,QEDLESHI,QESL,QEXTRCT,QFAM,QFEMALE,QFEMLBR,QFHH,QHISPC,QMOHO,QNATIVE,QNOAUTO,QNOHLTH,QPOVTY,QRENTER,QRICH,QSERV,QSSBEN,QUNOCCHU,F2: 1,F2: 2,F2: 3,F2: 4,F2: 5,FA_SVI_Unscaled,FA_SVI_Scaled,FA_SVI_Rank,FA_SVI_Percentile,RM_SVI_Rank,RM_SVI_Percentile
482450001032,482450001032,"POLYGON ((-94.15724 30.162312, -94.154421 30.168669, -94.154613 30.169949, -94.152802 30.170718, -94.150581 30.169816, -94.145896 30.170062, -94.148752 30.168198, -94.148164 30.16657, -94.146714 30.166239, -94.144796 30.167614, -94.142131 30.167129, -94.141808 30.168125, -94.14051 30.16808, -94.141334 30.166491, -94.140897 30.16522, -94.139847 30.165137, -94.139624 30.166672, -94.138351 30.168767, -94.136756 30.168365, -94.135079 30.167022, -94.133402 30.166807, -94.13273 30.167593, -94.131211 30.166822, -94.130953 30.164859, -94.129471 30.165749, -94.127832 30.164978, -94.128421 30.164016, -94.127403 30.163449, -94.12644 30.164483, -94.124921 30.16492, -94.124346 30.166268, -94.122213 30.166252, -94.120402 30.165676, -94.117932 30.164054, -94.116241 30.162256, -94.115917 30.160347, -94.11543 30.15797, -94.113583 30.155143, -94.11398 30.151311, -94.11348 30.148311, -94.10983 30.1458, -94.103498 30.145124, -94.100888 30.143026, -94.101082 30.140728, -94.102677 30.13913, -94.108432 30.137942, -94.109146 30.136733, -94.107883 30.135408, -94.105585 30.134902, -94.10128 30.136543, -94.098579 30.136231, -94.095379 30.133411, -94.098354 30.131232, -94.099888 30.127365, -94.101241 30.125664, -94.118433 30.125624, -94.127706 30.125613, -94.129722 30.125609, -94.129734 30.130073, -94.13442 30.130348, -94.134575 30.139958, -94.150378 30.139976, -94.15397 30.144729, -94.162275 30.155848, -94.15724 30.162312))",575.0,-162500.0,16.2,-10261.0,3.11,0.8318435754189945,0.007262569832402235,0.7972067039106145,0.12064965197215777,0.06317204301075269,0.020152883947185545,0.1741424802110818,0.9416666666666667,0.5402234636871508,0.604221635883905,0.6083916083916084,0.0329608938547486,0.0,0.0,0.17132867132867133,0.16151515151515153,0.664804469273743,0.7832167832167832,-0.0,0.34300791556728233,0.32867132867132864,0.15259259259259259,0.705165142954259,-0.23273126156943122,0.009860451288215596,0.15395773250602843,0.2900927096683885,0.9263447748474604,0.7740084062823341,11.0,0.9725274725274725,23.0,0.9395604395604396
481990308003,481990308003,"POLYGON ((-94.200459 30.358371, -94.190474 30.354323, -94.179113 30.349354, -94.177875 30.349047, -94.179343 30.347347, -94.18093 30.34459, -94.190837 30.348911, -94.195063 30.350656, -94.199306 30.350826, -94.196167 30.355981, -94.200459 30.358371))",729.0,-54000.0,52.4,-16772.0,2.24,1.1844106463878328,0.0,0.7813688212927756,0.0,0.3436619718309859,0.0,0.0,1.0,0.8193916349809885,0.8556701030927835,0.5574468085106383,0.0,0.0,0.0,0.625531914893617,0.17889087656529518,0.18631178707224336,0.46808510638297873,-0.0,0.0,0.676595744680851,0.05241935483870968,0.5980566656349217,-0.10448372717132166,0.1284335538290023,0.46798130176816316,-0.1755555940003403,0.9144322000604251,0.769147774676073,12.0,0.9697802197802198,67.0,0.8186813186813187
482450101002,482450101002,"POLYGON ((-93.904784 29.915517, -93.900721 29.912629, -93.899207 29.914254, -93.895953 29.911944, -93.896704 29.909793, -93.898565 29.907808, -93.900139 29.908925, -93.900594 29.908438, -93.903029 29.910168, -93.907088 29.91305, -93.904784 29.915517))",1054.0,-33600.0,27.6,-16218.0,3.87,0.6777003484320557,0.09930313588850175,0.10540069686411149,0.09069767441860466,0.5056910569105691,0.2030798845043311,0.30179028132992325,0.2361111111111111,0.5217770034843205,0.3657289002557545,0.11447811447811448,0.5827526132404182,0.0,0.0,0.09427609427609428,0.4403387220939184,0.12322695035460993,0.43097643097643096,-0.0,0.23785166240409208,0.2356902356902357,0.3076923076923077,-0.15091052069395983,0.791791796637373,0.09588552545302582,0.023693108859414395,0.1480257348098157,0.9084856450656692,0.7667214299376259,13.0,0.967032967032967,14.0,0.9642857142857143
482450009002,482450009002,"POLYGON ((-94.12303 30.10791, -94.122389 30.10806, -94.112439 30.108216, -94.112258 30.097873, -94.109268 30.097995, -94.105051 30.099661, -94.104127 30.097836, -94.104151 30.096153, -94.104963 30.096241, -94.117544 30.096099, -94.125314 30.106531, -94.12303 30.10791))",901.0,-59600.0,24.4,-10767.0,2.82,0.7303703703703703,0.0,0.8162962962962963,0.012552301255230125,0.2895927601809955,0.0471441523118767,0.1419491525423729,0.8135048231511254,0.49333333333333335,0.6504237288135594,0.5330296127562643,0.12,0.0,0.0,0.11617312072892938,0.2332535885167464,0.3290218270008084,0.7403189066059226,-0.0,0.2796610169491525,0.214123006833713,0.2671118530884808,0.5208983404642114,-0.007908936053230868,0.12897550105296815,0.06687446529292687,0.1607591791648955,0.869598549921771,0.7508545122383704,14.0,0.9642857142857143,17.0,0.9560439560439561
482450101001,482450101001,"POLYGON ((-93.899207 29.914254, -93.895499 29.918277, -93.889449 29.914141, -93.894769 29.908714, -93.896704 29.909793, -93.895953 29.911944, -93.899207 29.914254))",792.0,-84600.0,46.7,-21350.0,3.1,0.7876923076923077,0.09538461538461539,0.32,0.07560137457044673,0.591182364729459,0.2047244094488189,0.241635687732342,0.41818181818181815,0.5476923076923077,0.4684014869888476,0.21428571428571427,0.5676923076923077,0.0,0.0,0.0,0.4403387220939184,0.5215384615384615,0.21428571428571427,-0.0,0.2862453531598513,0.2904761904761905,0.329073482428115,-0.00795941528525151,0.818262114088515,0.002280032647437409,0.13903402312174903,-0.09112689412013203,0.8604898604523179,0.7471379367105487,15.0,0.9615384615384616,2.0,0.9972527472527473
482450066002,482450066002,"POLYGON ((-93.905245 29.926514, -93.902546 29.929439, -93.900744 29.931364, -93.893558 29.939046, -93.893256 29.938994, -93.890322 29.937006, -93.886797 29.934618, -93.88494 29.934144, -93.881701 29.931877, -93.881569 29.930159, -93.877256 29.926793, -93.889449 29.914141, -93.895499 29.918277, -93.897463 29.920011, -93.899314 29.921388, -93.905806 29.925973, -93.905245 29.926514))",351.0,-122400.0,24.7,-15359.0,2.07,0.7921810699588477,0.061042524005486966,0.8628257887517147,0.03861003861003861,0.1569767441860465,0.011589403973509934,0.10040160642570281,0.954337899543379,0.593278463648834,0.714859437751004,0.29603399433427763,0.025377229080932786,0.0,0.0,0.4263456090651558,0.37301192842942343,0.6117467581998475,0.7790368271954674,-0.0,0.10843373493975904,0.059490084985835696,0.25684210526315787,0.8040977801518477,-0.08138762809425316,-0.013206149991425149,0.07172554128941774,0.07082076104901239,0.8520503044045996,0.7436943845313007,16.0,0.9587912087912088,48.5,0.8695054945054945
482450020001,482450020001,"POLYGON ((-94.108907 30.061916, -94.100834 30.062032, -94.100723 30.057005, -94.100618 30.056418, -94.10344 30.056, -94.105249 30.055973, -94.108907 30.061916))",971.0,-41800.0,29.0,-15380.0,3.07,0.6191037735849056,0.01179245283018868,0.5306603773584906,0.02925531914893617,0.41975308641975306,0.1422924901185771,0.1726027397260274,0.5233644859813084,0.4681603773584906,0.4876712328767123,0.2427536231884058,0.45754716981132076,0.026392961876832845,0.0,0.05434782608695652,0.43914473684210525,0.15919811320754718,0.6304347826086957,-0.010869565217391304,0.46301369863013697,0.322463768115942,0.1906158357771261,0.1614850549777544,0.5186296001193175,0.11662310861046706,-0.10410497609285958,0.08383466035209493,0.7764674479667742,0.7128546687300602,17.0,0.9560439560439561,11.0,0.9725274725274725
482450013014,482450013014,"POLYGON ((-94.160264 30.080047, -94.158455 30.080836, -94.155911 30.082748, -94.15557 30.081984, -94.155824 30.080089, -94.155573 30.078679, -94.155481 30.07241, -94.14319 30.074038, -94.142878 30.068009, -94.134659 30.068157, -94.134712 30.063174, -94.135414 30.060569, -94.136694 30.058444, -94.139386 30.055661, -94.149911 30.045283, -94.150103 30.046703, -94.147461 30.050019, -94.148503 30.051641, -94.15132 30.053467, -94.156815 30.055461, -94.157092 30.067856, -94.157221 30.06875, -94.159175 30.070851, -94.159306 30.075516, -94.160255 30.076644, -94.160264 30.080047))",1032.0,-189900.0,59.1,-18734.0,2.52,1.1792054099746407,0.06170752324598478,0.34657650042265425,0.0,0.11150234741784038,0.08808290155440414,0.08865248226950355,0.8902439024390244,0.7810650887573964,0.8156028368794326,0.2134502923976608,0.29501267962806427,0.0,0.0,0.20760233918128654,0.4289260301174913,0.3836405529953917,0.4239766081871345,-0.06140350877192982,0.09219858156028368,0.3888888888888889,0.0,0.2508182974696343,0.2755716808357364,-0.05112475338845385,0.4761690049962275,-0.1749969043093704,0.776437325603774,0.7128423780446063,18.0,0.9532967032967034,19.0,0.9505494505494505
482450055001,482450055001,"POLYGON ((-93.915952 29.904738, -93.915286 29.904248, -93.911247 29.90137, -93.906809 29.89822, -93.905569 29.897414, -93.907729 29.895254, -93.918049 29.902511, -93.915952 29.904738))",1036.502617801047,-41800.0,28.8,-17010.0,3.68,0.6218034993270525,0.15074024226110364,0.30686406460296095,0.076158940397351,0.3495575221238938,0.09876543209876543,0.25089605734767023,0.5596330275229358,0.5935397039030955,0.2939068100358423,0.4577114427860697,0.3620457604306864,0.02390438247011952,0.0,0.12437810945273632,0.37720959595959597,0.20215633423180593,0.35323383084577115,-0.0,0.24731182795698925,0.15422885572139303,0.199203187250996,0.12737827361313342,0.3524110962717837,0.10737815492135071,-0.04042463839525104,0.22572247794369016,0.7724653643547069,0.7112217174627251,19.0,0.9505494505494505,4.0,0.9917582417582418
482450103002,482450103002,"POLYGON ((-93.945823 29.922153, -93.943706 29.924417, -93.945743 29.926058, -93.939558 29.930628, -93.936627 29.927451, -93.933889 29.925446, -93.931443 29.927917, -93.927843 29.925367, -93.928765 29.92438, -93.931437 29.921518, -93.934712 29.917996, -93.937898 29.920324, -93.940566 29.917468, -93.943801 29.919757, -93.945823 29.922153))",1117.0,-105000.0,26.6,-14695.0,3.81,0.8523076923076923,0.10461538461538461,0.24,0.12163892445582586,0.22873658133773742,0.07082294264339152,0.0014577259475218659,0.27009646302250806,0.610989010989011,0.37755102040816324,0.23953098827470687,0.5534065934065934,0.0,0.0,0.020100502512562814,0.4351931330472103,0.2087912087912088,0.24623115577889448,-0.0,0.1793002915451895,0.25795644891122277,0.22568093385214008,-0.1379713047649557,0.30543092017273604,0.13514988287422433,0.23410152154720387,0.23142058044908634,0.7681316002782949,0.7094534321826348,20.0,0.9478021978021978,24.0,0.9368131868131868
482450055002,482450055002,"POLYGON ((-93.918049 29.902511, -93.907729 29.895254, -93.910548 29.892573, -93.913497 29.894519, -93.912907 29.895149, -93.920136 29.900272, -93.918049 29.902511))",863.1914893617021,-50500.0,38.4,-15026.0,3.05,0.7599451303155007,0.0,0.4334705075445816,0.026217228464419477,0.20445344129554655,0.16393442622950818,0.2076923076923077,0.25263157894736843,0.6296296296296297,0.4576923076923077,0.37656903765690375,0.5308641975308642,0.0,0.0,0.0,0.37720959595959597,0.22085048010973937,0.0502092050209205,-0.0,0.5,0.19665271966527198,0.30116959064327486,-0.0650787728525261,0.5152196327901825,0.11861704231669064,0.0925275986377492,0.09560526512079572,0.7568907660128918,0.7048668876876006,21.0,0.945054945054945,28.0,0.9258241758241759
482450056003,482450056003,"POLYGON ((-93.915286 29.904248, -93.910372 29.909536, -93.906623 29.906317, -93.907291 29.905601, -93.911247 29.90137, -93.915286 29.904248))",1135.8181818181818,-41000.0,37.3,-17553.0,2.61,0.6635687732342007,0.07434944237918216,0.1412639405204461,0.0,0.43870967741935485,0.1650485436893204,0.2462686567164179,0.39436619718309857,0.5594795539033457,0.6455223880597015,0.2912621359223301,0.7434944237918215,0.0,0.0,0.0,0.424310216256525,0.12825278810408922,0.23786407766990292,-0.0,0.09328358208955224,0.2621359223300971,0.0,-0.044345553241325206,0.7267695178679096,0.09703741797068717,-0.05321561617873863,0.03019152885795277,0.7564372952764857,0.7046818601655666,22.0,0.9423076923076923,53.0,0.8571428571428571
482450026003,482450026003,"POLYGON ((-94.085438 30.041819, -94.071003 30.042009, -94.070769 30.041944, -94.068183 30.039373, -94.077066 30.039302, -94.077112 30.040172, -94.085408 30.039993, -94.085431 30.041417, -94.085438 30.041819))",686.0,-49819.37724550898,20.3,-4725.0,2.15,0.555668016194332,0.11993927125506072,0.4939271255060729,0.06284153005464481,0.0681265206812652,0.0,0.07871720116618076,1.0,0.5121457489878543,0.6428571428571429,0.221875,0.12904858299595143,0.033426183844011144,0.0,0.503125,0.2702702702702703,0.8386627906976745,0.959375,-0.0,0.3717201166180758,0.09375,0.10863509749303621,0.8752955714592698,-0.09632825274534829,0.11703733268903653,-0.2611548680022893,0.12116607169659117,0.75601585509726,0.704509901920442,23.0,0.9395604395604396,62.0,0.8324175824175825
482450005002,482450005002,"POLYGON ((-94.135016 30.108793, -94.127233 30.109179, -94.125314 30.106531, -94.117544 30.096099, -94.122908 30.095975, -94.130097 30.096146, -94.130199 30.099779, -94.130945 30.102195, -94.131996 30.103837, -94.135351 30.107293, -94.135016 30.108793))",1053.0,-87900.0,28.4,-15714.0,3.09,0.5143570536828964,0.0,0.1972534332084894,0.06802721088435375,0.473568281938326,0.05519053876478318,0.3795620437956204,0.6825396825396826,0.43820224719101125,0.33941605839416056,0.4330357142857143,0.6891385767790262,0.0,0.0,0.17410714285714285,0.25578168362627196,0.5850066934404283,0.5357142857142857,-0.044642857142857144,0.0364963503649635,0.21875,0.43434343434343436,0.3254538943631403,0.42718776476843856,0.05029527548438313,-0.19521748049805474,0.1439242273208841,0.7516436814387915,0.7027259445600617,24.0,0.9368131868131868,54.0,0.8543956043956044
482450021002,482450021002,"POLYGON ((-94.115735 30.06853, -94.110748 30.068591, -94.109879 30.063875, -94.108907 30.061916, -94.105249 30.055973, -94.115478 30.055861, -94.115735 30.06853))",830.0,-57452.958333333336,37.4,-19132.0,2.95,0.7243303571428571,0.0,0.29464285714285715,0.05250596658711217,0.3470031545741325,0.11821471652593486,0.2770780856423174,0.6126760563380281,0.5837053571428571,0.5390428211586902,0.32558139534883723,0.5301339285714286,0.0,0.0,0.15282392026578073,0.2949128424048381,0.20382882882882883,0.46511627906976744,-0.0,0.45591939546599497,0.2159468438538206,0.2917647058823529,0.16261799005906416,0.4755555135438118,0.038418049395890747,0.024002368467741404,0.05010399536092672,0.7506979168274348,0.7023400486942034,25.0,0.9340659340659341,3.0,0.9945054945054945
482450024003,482450024003,"POLYGON ((-94.098334 30.056755, -94.093786 30.057432, -94.0928 30.055488, -94.092796 30.053482, -94.092788 30.049081, -94.097347 30.049063, -94.097395 30.053589, -94.098334 30.056755))",878.0,-47000.0,25.0,-12416.0,2.79,0.8201219512195121,0.0,0.4024390243902439,0.0,0.308868501529052,0.08600337268128162,0.056451612903225805,0.0,0.6707317073170732,0.3790322580645161,0.07234042553191489,0.5060975609756098,0.0,0.0,0.07234042553191489,0.25151148730350664,0.538109756097561,0.40425531914893614,-0.0,0.3951612903225806,0.26382978723404255,0.05622489959839357,0.0672727881877434,0.31878757492388754,0.12430934182259208,0.09799827410820186,0.1382451968220715,0.7466131758644964,0.7006733711385288,26.0,0.9313186813186813,86.0,0.7664835164835165
482450003131,482450003131,"POLYGON ((-94.164826 30.117045, -94.157454 30.120009, -94.15751 30.122466, -94.156364 30.123423, -94.156083 30.122932, -94.155862 30.114954, -94.165805 30.115143, -94.164826 30.117045))",922.0,-108300.0,29.5,-14007.0,2.71,0.8184628975265018,0.12146643109540636,0.31625441696113077,0.07317073170731707,0.15384615384615385,0.11806981519507187,0.26052631578947366,0.53,0.5048586572438163,0.3986842105263158,0.26674641148325356,0.2398409893992933,0.0,0.0,0.18181818181818182,0.2656099903938521,0.3582155477031802,0.7667464114832536,-0.0,0.1013157894736842,0.3791866028708134,0.044571428571428574,0.32962245397180123,0.2441593181255632,0.020804524817465045,0.08338776784890528,0.059607217244975225,0.7375812820087101,0.6969881301621104,27.0,0.9285714285714286,22.0,0.9423076923076923
482450066003,482450066003,"POLYGON ((-93.917546 29.924879, -93.912405 29.930377, -93.90634 29.926141, -93.905806 29.925973, -93.899314 29.921388, -93.904784 29.915517, -93.909912 29.919222, -93.911253 29.920102, -93.917666 29.924751, -93.917546 29.924879))",859.0,-86000.0,30.8,-17738.0,3.22,0.6260543580131209,0.02858481724461106,0.1274601686972821,0.1104847801578354,0.47420965058236275,0.21283422459893048,0.28517110266159695,0.20125786163522014,0.43064667291471415,0.3409378960709759,0.08597285067873303,0.7174320524835989,0.04506699147381242,0.0,0.07993966817496229,0.37301192842942343,0.24273664479850046,0.26395173453996984,-0.0,0.2813688212927757,0.2187028657616893,0.19244823386114496,-0.15047623696840987,0.8226412627790121,0.03910592588915466,-0.04470544577338423,0.06401725108471326,0.7305827570110859,0.694132555073702,28.0,0.9258241758241759,55.0,0.8516483516483516
482450006003,482450006003,"POLYGON ((-94.129974 30.112821, -94.126603 30.111084, -94.121866 30.111765, -94.121805 30.110073, -94.114146 30.110147, -94.110564 30.110355, -94.109982 30.109231, -94.112439 30.108216, -94.122389 30.10806, -94.12303 30.10791, -94.125314 30.106531, -94.127233 30.109179, -94.129974 30.112821))",720.0,-62600.0,25.7,-11894.0,3.1,0.8440860215053764,0.0,0.6102150537634409,0.0,0.035175879396984924,0.02023121387283237,0.0,1.0,0.5309139784946236,0.8947368421052632,0.3,0.2674731182795699,0.0,0.0,0.0,0.325652528548124,0.33736559139784944,0.5166666666666667,-0.0,0.7142857142857143,0.3375,0.30029154518950435,0.2650550888719008,-0.05049778434436818,0.18131350159541446,0.159085373617756,0.1745392731752986,0.7294954529160017,0.693688907521039,29.0,0.9230769230769231,44.0,0.8818681318681318
482450068002,482450068002,"POLYGON ((-93.953324 29.920364, -93.951469 29.921728, -93.951448 29.921744, -93.950855 29.922194, -93.945743 29.926058, -93.943706 29.924417, -93.945823 29.922153, -93.943801 29.919757, -93.940566 29.917468, -93.946293 29.911332, -93.95115 29.915132, -93.952406 29.91613, -93.95271 29.91637, -93.955339 29.918468, -93.953324 29.920364))",1041.0786802030457,-103300.0,37.3,-18498.0,2.54,0.7074235807860262,0.0,0.2678311499272198,0.22448979591836735,0.16981132075471697,0.20373250388802489,0.13596491228070176,0.6408450704225352,0.519650655021834,0.5482456140350878,0.35555555555555557,0.611353711790393,0.0,0.0,0.025925925925925925,0.3138267355134825,0.37117903930131,0.06666666666666667,-0.0,0.09649122807017543,0.2111111111111111,0.12903225806451613,0.0882064394119732,0.5852947108415035,-0.015983073591964044,0.0181502943178673,0.04503468506223891,0.7207030560416189,0.6901013873663762,30.0,0.9203296703296703,56.0,0.8489010989010989
